待ち牌のロス数,手牌,ロスの内訳
6,112224446999,2s1枚 3s4枚 9s1枚
6,112224447777,2s1枚 3s4枚 4s1枚
6,112224447789,2s1枚 3s4枚 4s1枚
6,112224447888,2s1枚 3s4枚 4s1枚
6,112224447999,2s1枚 3s4枚 4s1枚
6,112224456789,8s3枚 9s3枚
6,112224555678,7s3枚 8s3枚
6,112224556888,2s1枚 8s1枚 9s4枚
6,112224556999,2s1枚 8s4枚 9s1枚
6,112224666678,7s3枚 8s3枚
6,112224678999,7s3枚 8s3枚
6,112224777789,8s3枚 9s3枚
6,112224777888,7s1枚 8s1枚 9s4枚
6,112224777999,7s1枚 8s4枚 9s1枚
6,112224778899,7s2枚 8s2枚 9s2枚
6,112224788889,7s3枚 9s3枚
6,112224789999,7s3枚 8s3枚
6,112224888999,7s4枚 8s1枚 9s1枚
6,112225555888,2s1枚 8s1枚 9s4枚
6,112225555999,2s1枚 8s4枚 9s1枚
6,112225556999,2s1枚 3s4枚 9s1枚
6,112225666888,2s1枚 8s1枚 9s4枚
6,112225666999,2s1枚 8s4枚 9s1枚
6,112225667999,2s1枚 3s4枚 9s1枚
6,112225777888,2s1枚 8s1枚 9s4枚
6,112225777999,2s1枚 8s4枚 9s1枚
6,112226666999,2s1枚 3s4枚 9s1枚
6,112226777999,2s1枚 3s4枚 9s1枚
6,112226888999,2s1枚 3s4枚 9s1枚
6,112233334446,2s2枚 9s4枚
6,112233334568,4s3枚 5s3枚
6,112233334678,7s3枚 8s3枚
6,112233335789,8s3枚 9s3枚
6,112233344458,2s2枚 3s1枚 5s3枚
6,112233345557,1s2枚 3s1枚 4s3枚
6,112233345558,1s2枚 3s1枚 4s3枚
6,112233345588,1s2枚 9s4枚
6,112233345599,1s2枚 8s4枚
6,112233345668,4s3枚 5s3枚
6,112233345679,4s3枚 7s3枚
6,112233345788,1s2枚 3s1枚 4s3枚
6,112233345799,1s2枚 3s1枚 4s3枚
6,112233356678,5s3枚 8s3枚
6,112233356778,5s3枚 8s3枚
6,112233356789,5s3枚 8s3枚
6,112233356799,6s3枚 7s3枚
6,112233366678,7s3枚 8s3枚
6,112233378999,7s3枚 8s3枚
6,112233444566,2s2枚 9s4枚
6,112233444588,2s2枚 9s4枚
6,112233444599,2s2枚 8s4枚
6,112233445579,3s2枚 6s4枚
6,112233445589,3s2枚 6s4枚
6,112233445789,8s3枚 9s3枚
6,112233456677,2s2枚 9s4枚
6,112233457888,2s2枚 5s3枚 8s1枚
6,112233457999,2s2枚 5s3枚 9s1枚
6,112233466678,7s3枚 8s3枚
6,112233466789,7s3枚 8s3枚
6,112233467899,7s3枚 8s3枚
6,112233477789,8s3枚 9s3枚
6,112233478889,7s3枚 9s3枚
6,112233478999,7s3枚 8s3枚
6,112233555667,1s2枚 2s2枚 3s2枚
6,112233555677,1s2枚 2s2枚 3s2枚
6,112233555679,1s2枚 2s2枚 3s2枚
6,112233555699,1s2枚 2s2枚 3s2枚
6,112233556678,1s2枚 2s2枚 3s2枚
6,112233556679,1s2枚 2s2枚 3s2枚
6,112233556789,1s2枚 2s2枚 3s2枚
6,112233566679,1s2枚 2s2枚 3s2枚
6,112233566799,1s2枚 2s2枚 3s2枚
6,112233567788,1s2枚 2s2枚 3s2枚
6,112233567799,1s2枚 2s2枚 3s2枚
6,112233568899,1s2枚 2s2枚 3s2枚
6,112233666699,1s2枚 2s2枚 3s2枚
6,112233667778,1s2枚 2s2枚 3s2枚
6,112233667888,1s2枚 2s2枚 3s2枚
6,112233667899,1s2枚 2s2枚 3s2枚
6,112233677788,1s2枚 2s2枚 3s2枚
6,112233677789,1s2枚 2s2枚 3s2枚
6,112233677799,1s2枚 2s2枚 3s2枚
6,112233677888,1s2枚 2s2枚 3s2枚
6,112233678889,1s2枚 2s2枚 3s2枚
6,112233688899,1s2枚 2s2枚 3s2枚
6,112234455667,6s2枚 9s4枚
6,112234455678,7s3枚 8s3枚
6,112234555667,6s2枚 9s4枚
6,112234555678,7s3枚 8s3枚
6,112234556677,6s2枚 9s4枚
6,112234556678,6s2枚 9s4枚
6,112234566778,6s2枚 9s4枚
6,112234567778,4s3枚 5s3枚
6,112234567788,4s3枚 5s3枚
6,112234567789,6s3枚 9s3枚
6,112235666888,6s1枚 8s1枚 9s4枚
6,112235666999,6s1枚 8s4枚 9s1枚
6,112235777789,8s3枚 9s3枚
6,112235777888,7s1枚 8s1枚 9s4枚
6,112235777999,7s1枚 8s4枚 9s1枚
6,112245778899,7s2枚 8s2枚 9s2枚
6,112333344678,7s3枚 8s3枚
6,112333345557,2s3枚 4s3枚
6,112333345679,5s3枚 6s3枚
6,112333345789,8s3枚 9s3枚
6,112333346667,2s3枚 4s3枚
6,112333346778,2s3枚 4s3枚
6,112333346788,2s3枚 4s3枚
6,112333347777,2s3枚 4s3枚
6,112333347789,2s3枚 4s3枚
6,112333347888,2s3枚 4s3枚
6,112333347999,2s3枚 4s3枚
6,112333445678,7s3枚 8s3枚
6,112333456678,5s3枚 8s3枚
6,112333456789,5s3枚 8s3枚
6,112334455688,5s2枚 9s4枚
6,112334455699,5s2枚 8s4枚
6,112334455789,8s3枚 9s3枚
6,112334555678,7s3枚 8s3枚
6,112334556677,6s2枚 9s4枚
6,112334566778,6s2枚 9s4枚
6,112334567789,6s3枚 9s3枚
6,112335556677,3s2枚 9s4枚
6,112335566667,3s2枚 9s4枚
6,112335567777,3s2枚 9s4枚
6,112335666678,3s2枚 9s4枚
6,112335678999,3s2枚 6s3枚 9s1枚
6,112344445557,2s3枚 3s3枚
6,112344445789,8s3枚 9s3枚
6,112344446667,2s3枚 3s3枚
6,112344446678,2s3枚 3s3枚
6,112344446778,2s3枚 3s3枚
6,112344446788,2s3枚 3s3枚
6,112344446789,2s3枚 3s3枚
6,112344447777,2s3枚 3s3枚
6,112344447789,2s3枚 3s3枚
6,112344447888,2s3枚 3s3枚
6,112344447999,2s3枚 3s3枚
6,112344455668,2s3枚 4s1枚 5s2枚
6,112344455678,7s3枚 8s3枚
6,112344456789,8s3枚 9s3枚
6,112344466678,7s3枚 8s3枚
6,112344555678,7s3枚 8s3枚
6,112344556789,8s3枚 9s3枚
6,112344666678,7s3枚 8s3枚
6,112344678999,7s3枚 8s3枚
6,112344777789,8s3枚 9s3枚
6,112344777888,7s1枚 8s1枚 9s4枚
6,112344777999,7s1枚 8s4枚 9s1枚
6,112344778899,7s2枚 8s2枚 9s2枚
6,112344788889,7s3枚 9s3枚
6,112344789999,7s3枚 8s3枚
6,112344888999,7s4枚 8s1枚 9s1枚
6,112345555789,8s3枚 9s3枚
6,112345556667,2s3枚 3s3枚
6,112345566788,6s2枚 9s4枚
6,112345666778,2s3枚 3s3枚
6,112345666789,8s3枚 9s3枚
6,112345667789,2s3枚 3s3枚
6,112345677799,5s3枚 6s3枚
6,112345678889,5s3枚 6s3枚
6,112345777789,8s3枚 9s3枚
6,112346666789,2s3枚 3s3枚
6,112346667788,2s3枚 3s3枚
6,112346677778,2s3枚 3s3枚
6,112346677889,2s3枚 3s3枚
6,112346678888,2s3枚 3s3枚
6,112346678999,2s3枚 3s3枚
6,112346777789,2s3枚 3s3枚
6,112346777888,2s3枚 3s3枚
6,112346778899,2s3枚 3s3枚
6,112346788889,2s3枚 3s3枚
6,112346789999,2s3枚 3s3枚
6,112355666777,6s1枚 7s1枚 9s4枚
6,112366677788,6s1枚 7s1枚 9s4枚
6,112366777888,5s4枚 7s1枚 8s1枚
6,112377788899,5s4枚 7s1枚 8s1枚
6,113333445678,7s3枚 8s3枚
6,113333455789,8s3枚 9s3枚
6,113334444678,7s3枚 8s3枚
6,113334445789,8s3枚 9s3枚
6,113334446667,2s4枚 3s1枚 4s1枚
6,113334446778,2s4枚 3s1枚 4s1枚
6,113334446788,2s4枚 3s1枚 4s1枚
6,113334446999,2s4枚 3s1枚 9s1枚
6,113334447777,2s4枚 3s1枚 4s1枚
6,113334447789,2s4枚 3s1枚 4s1枚
6,113334447888,2s4枚 3s1枚 4s1枚
6,113334447999,2s4枚 3s1枚 4s1枚
6,113334455678,7s3枚 8s3枚
6,113334456789,8s3枚 9s3枚
6,113334555678,7s3枚 8s3枚
6,113334567778,4s3枚 5s3枚
6,113334567899,4s3枚 5s3枚
6,113334666678,7s3枚 8s3枚
6,113334678999,7s3枚 8s3枚
6,113334777789,8s3枚 9s3枚
6,113334777888,7s1枚 8s1枚 9s4枚
6,113334777999,7s1枚 8s4枚 9s1枚
6,113334778899,7s2枚 8s2枚 9s2枚
6,113334788889,7s3枚 9s3枚
6,113334789999,7s3枚 8s3枚
6,113334888999,7s4枚 8s1枚 9s1枚
6,113335556999,2s4枚 3s1枚 9s1枚
6,113335667999,2s4枚 3s1枚 9s1枚
6,113335888999,2s4枚 8s1枚 9s1枚
6,113336666999,2s4枚 3s1枚 9s1枚
6,113336777999,2s4枚 3s1枚 9s1枚
6,113336888999,2s4枚 3s1枚 9s1枚
6,113344445678,7s3枚 8s3枚
6,113344455568,2s4枚 4s1枚 5s1枚
6,113344455667,6s2枚 9s4枚
6,113344455678,7s3枚 8s3枚
6,113344555789,8s3枚 9s3枚
6,113345555667,6s2枚 9s4枚
6,113345555678,7s3枚 8s3枚
6,113345556677,7s2枚 9s4枚
6,113345666678,7s3枚 8s3枚
6,113345678999,7s3枚 8s3枚
6,113345777789,8s3枚 9s3枚
6,113345777888,7s1枚 8s1枚 9s4枚
6,113345777999,7s1枚 8s4枚 9s1枚
6,113345778899,7s2枚 8s2枚 9s2枚
6,113345788889,7s3枚 9s3枚
6,113345789999,7s3枚 8s3枚
6,113345888999,7s4枚 8s1枚 9s1枚
6,113355666777,6s1枚 7s1枚 9s4枚
6,113444455789,8s3枚 9s3枚
6,113444555668,2s4枚 4s1枚 5s1枚
6,113444555678,7s3枚 8s3枚
6,113444556677,6s2枚 9s4枚
6,113444556789,8s3枚 9s3枚
6,113445555678,7s3枚 8s3枚
6,113445556789,8s3枚 9s3枚
6,113445566677,4s2枚 9s4枚
6,113445666678,7s3枚 8s3枚
6,113445678999,7s3枚 8s3枚
6,113445777789,8s3枚 9s3枚
6,113445777888,7s1枚 8s1枚 9s4枚
6,113445777999,7s1枚 8s4枚 9s1枚
6,113445778899,7s2枚 8s2枚 9s2枚
6,113445788889,7s3枚 9s3枚
6,113445789999,7s3枚 8s3枚
6,113445888999,7s4枚 8s1枚 9s1枚
6,113455556778,3s3枚 4s3枚
6,113455556788,3s3枚 4s3枚
6,113455557777,3s3枚 4s3枚
6,113455557789,3s3枚 4s3枚
6,113455557888,3s3枚 4s3枚
6,113455557999,3s3枚 4s3枚
6,113455566678,3s3枚 8s3枚
6,113455666789,8s3枚 9s3枚
6,113455777789,8s3枚 9s3枚
6,113456666778,3s3枚 4s3枚
6,113456666788,3s3枚 4s3枚
6,113456667777,3s3枚 4s3枚
6,113456667778,3s3枚 4s3枚
6,113456667789,3s3枚 4s3枚
6,113456667888,3s3枚 4s3枚
6,113456667999,3s3枚 4s3枚
6,113456677788,3s3枚 4s3枚
6,113456677888,3s3枚 4s3枚
6,113456777788,3s3枚 4s3枚
6,113456777889,3s3枚 4s3枚
6,113456778888,3s3枚 4s3枚
6,113456778889,3s3枚 4s3枚
6,113456778999,3s3枚 4s3枚
6,113456788999,3s3枚 4s3枚
6,113457777888,3s3枚 4s3枚
6,113457777999,3s3枚 4s3枚
6,113457778899,3s3枚 4s3枚
6,113457788889,3s3枚 4s3枚
6,113457789999,3s3枚 4s3枚
6,113457888999,3s3枚 4s3枚
6,113555666777,6s1枚 7s1枚 9s4枚
6,113556667778,6s1枚 7s1枚 9s4枚
6,113556677789,6s2枚 7s1枚 9s3枚
6,113566677788,6s1枚 7s1枚 9s4枚
6,113566777889,6s2枚 7s1枚 9s3枚
6,113567778899,6s3枚 7s1枚 9s2枚
6,114444555678,7s3枚 8s3枚
6,114444666678,7s3枚 8s3枚
6,114444678999,7s3枚 8s3枚
6,114444777789,8s3枚 9s3枚
6,114444777888,7s1枚 8s1枚 9s4枚
6,114444777999,7s1枚 8s4枚 9s1枚
6,114444778899,7s2枚 8s2枚 9s2枚
6,114444788889,7s3枚 9s3枚
6,114444789999,7s3枚 8s3枚
6,114444888999,7s4枚 8s1枚 9s1枚
6,114445556668,2s4枚 4s1枚 5s1枚
6,114445566789,8s3枚 9s3枚
6,114445888999,2s4枚 8s1枚 9s1枚
6,114455556789,8s3枚 9s3枚
6,114455566778,2s4枚 7s2枚
6,114455666788,2s4枚 4s2枚
6,114455667778,2s4枚 5s2枚
6,114456666789,8s3枚 9s3枚
6,114456777789,8s3枚 9s3枚
6,114555666789,8s3枚 9s3枚
6,114555678999,7s3枚 8s3枚
6,114555777789,8s3枚 9s3枚
6,114555777888,7s1枚 8s1枚 9s4枚
6,114555777999,7s1枚 8s4枚 9s1枚
6,114555778899,7s2枚 8s2枚 9s2枚
6,114555788889,7s3枚 9s3枚
6,114555789999,7s3枚 8s3枚
6,114555888999,7s4枚 8s1枚 9s1枚
6,114556677788,2s4枚 5s2枚
6,114556677899,2s4枚 5s2枚
6,114556888999,2s4枚 8s1枚 9s1枚
6,114666678999,7s3枚 8s3枚
6,114666777789,8s3枚 9s3枚
6,114666777999,7s1枚 8s4枚 9s1枚
6,114666788889,7s3枚 9s3枚
6,114666789999,7s3枚 8s3枚
6,114666888999,7s4枚 8s1枚 9s1枚
6,115555888999,2s4枚 8s1枚 9s1枚
6,115567778899,2s4枚 9s2枚
6,115666778899,2s4枚 8s2枚
6,115666888999,2s4枚 8s1枚 9s1枚
6,115777888999,2s4枚 8s1枚 9s1枚
6,122223333478,7s3枚 8s3枚
6,122223333578,1s3枚 7s3枚
6,122223333579,1s3枚 7s3枚
6,122223334458,1s3枚 3s1枚 4s2枚
6,122223334678,7s3枚 8s3枚
6,122223335789,8s3枚 9s3枚
6,122223344478,7s3枚 8s3枚
6,122223344678,7s3枚 8s3枚
6,122223345689,5s3枚 8s3枚
6,122223356678,5s3枚 8s3枚
6,122223356778,5s3枚 8s3枚
6,122223356789,5s3枚 8s3枚
6,122223356799,6s3枚 7s3枚
6,122223366678,7s3枚 8s3枚
6,122223378999,7s3枚 8s3枚
6,122223444699,1s3枚 3s3枚
6,122223445557,1s3枚 3s3枚
6,122223445668,6s2枚 9s4枚
6,122223445679,5s3枚 6s3枚
6,122223445789,8s3枚 9s3枚
6,122223446667,1s3枚 3s3枚
6,122223446778,1s3枚 3s3枚
6,122223446788,1s3枚 3s3枚
6,122223447777,1s3枚 3s3枚
6,122223447789,1s3枚 3s3枚
6,122223447888,1s3枚 3s3枚
6,122223447999,1s3枚 3s3枚
6,122223456779,5s3枚 6s3枚
6,122223466678,7s3枚 8s3枚
6,122223466778,6s2枚 9s4枚
6,122223466788,6s2枚 9s4枚
6,122223466789,7s3枚 8s3枚
6,122223467789,6s3枚 9s3枚
6,122223467889,6s3枚 9s3枚
6,122223467899,7s3枚 8s3枚
6,122223477789,8s3枚 9s3枚
6,122223478889,7s3枚 9s3枚
6,122223478999,7s3枚 8s3枚
6,122223555667,1s3枚 3s3枚
6,122223555677,1s3枚 3s3枚
6,122223555679,1s3枚 3s3枚
6,122223555699,1s3枚 3s3枚
6,122223556678,1s3枚 3s3枚
6,122223556679,1s3枚 3s3枚
6,122223556789,1s3枚 3s3枚
6,122223566679,1s3枚 3s3枚
6,122223566789,1s3枚 8s3枚
6,122223566799,1s3枚 3s3枚
6,122223567788,1s3枚 3s3枚
6,122223567799,1s3枚 3s3枚
6,122223666699,1s3枚 3s3枚
6,122223667778,1s3枚 3s3枚
6,122223667888,1s3枚 3s3枚
6,122223667899,1s3枚 3s3枚
6,122223677788,1s3枚 3s3枚
6,122223677789,1s3枚 3s3枚
6,122223677799,1s3枚 3s3枚
6,122223677888,1s3枚 3s3枚
6,122223678889,1s3枚 3s3枚
6,122223688899,1s3枚 3s3枚
6,122233334568,4s3枚 5s3枚
6,122233334678,7s3枚 8s3枚
6,122233335789,8s3枚 9s3枚
6,122233344448,2s1枚 3s1枚 5s4枚
6,122233344557,1s3枚 3s1枚 4s2枚
6,122233344558,1s3枚 3s1枚 4s2枚
6,122233344677,2s1枚 3s1枚 9s4枚
6,122233344688,2s1枚 3s1枚 9s4枚
6,122233346678,7s3枚 8s3枚
6,122233346789,7s3枚 8s3枚
6,122233455789,8s3枚 9s3枚
6,122233456799,6s3枚 7s3枚
6,122233466678,7s3枚 8s3枚
6,122233478999,7s3枚 8s3枚
6,122234444678,7s3枚 8s3枚
6,122234445789,8s3枚 9s3枚
6,122234446678,1s3枚 3s3枚
6,122234446789,1s3枚 3s3枚
6,122234455678,7s3枚 8s3枚
6,122234456789,8s3枚 9s3枚
6,122234555678,7s3枚 8s3枚
6,122234556789,8s3枚 9s3枚
6,122234566668,4s3枚 5s3枚
6,122234567778,4s3枚 5s3枚
6,122234567788,4s3枚 5s3枚
6,122234567889,4s3枚 5s3枚
6,122234567899,4s3枚 5s3枚
6,122234568888,4s3枚 5s3枚
6,122234568999,4s3枚 5s3枚
6,122234666678,7s3枚 8s3枚
6,122234678999,7s3枚 8s3枚
6,122234777789,8s3枚 9s3枚
6,122234777888,7s1枚 8s1枚 9s4枚
6,122234777999,7s1枚 8s4枚 9s1枚
6,122234778899,7s2枚 8s2枚 9s2枚
6,122234788889,7s3枚 9s3枚
6,122234789999,7s3枚 8s3枚
6,122234888999,7s4枚 8s1枚 9s1枚
6,122235555677,1s3枚 3s3枚
6,122235555789,8s3枚 9s3枚
6,122235556667,1s3枚 3s3枚
6,122235556678,1s3枚 3s3枚
6,122235556789,1s3枚 3s3枚
6,122235566777,1s3枚 3s3枚
6,122235666677,1s3枚 3s3枚
6,122235666778,1s3枚 3s3枚
6,122235666789,8s3枚 9s3枚
6,122235667778,1s3枚 3s3枚
6,122235667789,1s3枚 3s3枚
6,122235677789,1s3枚 3s3枚
6,122235677888,1s3枚 3s3枚
6,122235677999,1s3枚 3s3枚
6,122235777789,8s3枚 9s3枚
6,122236666789,1s3枚 3s3枚
6,122236667788,1s3枚 3s3枚
6,122236677778,1s3枚 3s3枚
6,122236677889,1s3枚 3s3枚
6,122236678888,1s3枚 3s3枚
6,122236678999,1s3枚 3s3枚
6,122236777789,1s3枚 3s3枚
6,122236777888,1s3枚 3s3枚
6,122236778899,1s3枚 3s3枚
6,122236788889,1s3枚 3s3枚
6,122236789999,1s3枚 3s3枚
6,122333344678,7s3枚 8s3枚
6,122333345679,5s3枚 6s3枚
6,122333345789,8s3枚 9s3枚
6,122333444458,2s2枚 3s1枚 5s3枚
6,122333445557,1s3枚 3s1枚 4s2枚
6,122333445558,1s3枚 3s1枚 4s2枚
6,122333445788,1s3枚 3s1枚 4s2枚
6,122333445799,1s3枚 3s1枚 4s2枚
6,122333456677,2s2枚 9s4枚
6,122333456678,5s3枚 8s3枚
6,122333456789,5s3枚 8s3枚
6,122333456799,6s3枚 7s3枚
6,122333457888,2s2枚 5s3枚 8s1枚
6,122333457999,2s2枚 5s3枚 9s1枚
6,122333466678,7s3枚 8s3枚
6,122333478999,7s3枚 8s3枚
6,122334444578,1s3枚 7s3枚
6,122334444579,1s3枚 7s3枚
6,122334445568,2s2枚 9s4枚
6,122334445789,8s3枚 9s3枚
6,122334456677,2s2枚 9s4枚
6,122334456688,2s2枚 9s4枚
6,122334457888,2s2枚 5s3枚 8s1枚
6,122334457999,2s2枚 5s3枚 9s1枚
6,122334466678,7s3枚 8s3枚
6,122334466789,7s3枚 8s3枚
6,122334467899,7s3枚 8s3枚
6,122334477789,8s3枚 9s3枚
6,122334478889,7s3枚 9s3枚
6,122334478999,7s3枚 8s3枚
6,122334556666,3s2枚 9s4枚
6,122334556888,3s2枚 9s4枚
6,122334566668,3s2枚 9s4枚
6,122334566788,3s2枚 9s4枚
6,122334568999,3s2枚 6s3枚 9s1枚
6,122334577789,8s3枚 9s3枚
6,122335556677,3s2枚 9s4枚
6,122335557778,2s2枚 3s2枚 5s1枚 7s1枚
6,122335557888,2s2枚 3s2枚 5s1枚 8s1枚
6,122335557999,2s2枚 3s2枚 5s1枚 9s1枚
6,122335566667,3s2枚 9s4枚
6,122335567777,3s2枚 9s4枚
6,122335666678,3s2枚 9s4枚
6,122335678999,3s2枚 6s3枚 9s1枚
6,122336667999,2s2枚 3s2枚 6s1枚 9s1枚
6,122336777999,2s2枚 3s2枚 7s1枚 9s1枚
6,122345555678,4s3枚 7s3枚
6,122345566678,1s3枚 8s3枚
6,122345666789,8s3枚 9s3枚
6,122345678888,4s3枚 7s3枚
6,122345678889,5s3枚 6s3枚
6,122346667788,1s3枚 4s3枚
6,122346677778,1s3枚 4s3枚
6,122346678888,1s3枚 4s3枚
6,122346777789,1s3枚 4s3枚
6,122346788889,1s3枚 4s3枚
6,122355666777,6s1枚 7s1枚 9s4枚
6,122366677788,6s1枚 7s1枚 9s4枚
6,122366777888,5s4枚 7s1枚 8s1枚
6,122377788899,5s4枚 7s1枚 8s1枚
6,123333444478,7s3枚 8s3枚
6,123333444568,1s3枚 2s3枚
6,123333444699,1s3枚 2s3枚
6,123333445557,1s3枚 2s3枚
6,123333445568,1s3枚 2s3枚
6,123333445668,6s2枚 9s4枚
6,123333445789,8s3枚 9s3枚
6,123333446667,1s3枚 2s3枚
6,123333446778,1s3枚 2s3枚
6,123333446788,1s3枚 2s3枚
6,123333447777,1s3枚 2s3枚
6,123333447789,1s3枚 2s3枚
6,123333447888,1s3枚 2s3枚
6,123333447999,1s3枚 2s3枚
6,123333455578,7s3枚 8s3枚
6,123333455579,7s3枚 9s3枚
6,123333455589,8s3枚 9s3枚
6,123333455679,1s3枚 2s3枚
6,123333455789,8s3枚 9s3枚
6,123333456699,1s3枚 2s3枚
6,123333466678,7s3枚 8s3枚
6,123333466778,6s2枚 9s4枚
6,123333466788,6s2枚 9s4枚
6,123333466789,7s3枚 8s3枚
6,123333467789,6s3枚 9s3枚
6,123333467889,6s3枚 9s3枚
6,123333467899,7s3枚 8s3枚
6,123333477789,8s3枚 9s3枚
6,123333478889,7s3枚 9s3枚
6,123333478999,7s3枚 8s3枚
6,123333555667,1s3枚 2s3枚
6,123333555677,1s3枚 2s3枚
6,123333555679,1s3枚 2s3枚
6,123333555699,1s3枚 2s3枚
6,123333556667,1s3枚 2s3枚
6,123333556678,1s3枚 2s3枚
6,123333556679,1s3枚 2s3枚
6,123333556778,1s3枚 2s3枚
6,123333556788,1s3枚 2s3枚
6,123333556789,1s3枚 2s3枚
6,123333556799,1s3枚 2s3枚
6,123333557777,1s3枚 2s3枚
6,123333557789,1s3枚 2s3枚
6,123333557888,1s3枚 2s3枚
6,123333557999,1s3枚 2s3枚
6,123333566677,1s3枚 2s3枚
6,123333566678,1s3枚 2s3枚
6,123333566679,1s3枚 2s3枚
6,123333566799,1s3枚 2s3枚
6,123333567778,1s3枚 2s3枚
6,123333567788,1s3枚 2s3枚
6,123333567799,1s3枚 2s3枚
6,123333567899,1s3枚 2s3枚
6,123333577778,1s3枚 2s3枚
6,123333577779,1s3枚 2s3枚
6,123333578889,1s3枚 2s3枚
6,123333578899,1s3枚 2s3枚
6,123333578999,1s3枚 2s3枚
6,123333666699,1s3枚 2s3枚
6,123333667778,1s3枚 2s3枚
6,123333667888,1s3枚 2s3枚
6,123333667899,1s3枚 2s3枚
6,123333677788,1s3枚 2s3枚
6,123333677789,1s3枚 2s3枚
6,123333677799,1s3枚 2s3枚
6,123333677888,1s3枚 2s3枚
6,123333678889,1s3枚 2s3枚
6,123333688899,1s3枚 2s3枚
6,123334444678,7s3枚 8s3枚
6,123334445789,8s3枚 9s3枚
6,123334446678,1s3枚 2s3枚
6,123334446789,1s3枚 2s3枚
6,123334455558,1s3枚 3s1枚 4s2枚
6,123334455578,1s3枚 7s3枚
6,123334455579,1s3枚 7s3枚
6,123334455788,1s3枚 3s1枚 4s2枚
6,123334455799,1s3枚 3s1枚 4s2枚
6,123334456778,1s3枚 8s3枚
6,123334555568,1s3枚 2s3枚
6,123334556678,1s3枚 2s3枚
6,123334577789,8s3枚 9s3枚
6,123334578889,7s3枚 9s3枚
6,123334578999,7s3枚 8s3枚
6,123334666678,7s3枚 8s3枚
6,123334678999,7s3枚 8s3枚
6,123334777789,8s3枚 9s3枚
6,123334777888,7s1枚 8s1枚 9s4枚
6,123334777999,7s1枚 8s4枚 9s1枚
6,123334778899,7s2枚 8s2枚 9s2枚
6,123334788889,7s3枚 9s3枚
6,123334789999,7s3枚 8s3枚
6,123334888999,7s4枚 8s1枚 9s1枚
6,123335555677,1s3枚 2s3枚
6,123335555678,1s3枚 2s3枚
6,123335556667,1s3枚 2s3枚
6,123335556678,1s3枚 2s3枚
6,123335556788,1s3枚 2s3枚
6,123335556789,1s3枚 2s3枚
6,123335566777,1s3枚 2s3枚
6,123335566778,1s3枚 2s3枚
6,123335666677,1s3枚 2s3枚
6,123335666678,1s3枚 2s3枚
6,123335666778,1s3枚 2s3枚
6,123335667778,1s3枚 2s3枚
6,123335667788,1s3枚 2s3枚
6,123335667789,1s3枚 2s3枚
6,123335677778,1s3枚 2s3枚
6,123335677789,1s3枚 2s3枚
6,123335677888,1s3枚 2s3枚
6,123335677889,1s3枚 2s3枚
6,123335677999,1s3枚 2s3枚
6,123335678888,1s3枚 2s3枚
6,123335678999,1s3枚 2s3枚
6,123336666789,1s3枚 2s3枚
6,123336667788,1s3枚 2s3枚
6,123336677778,1s3枚 2s3枚
6,123336677889,1s3枚 2s3枚
6,123336678888,1s3枚 2s3枚
6,123336678999,1s3枚 2s3枚
6,123336777789,1s3枚 2s3枚
6,123336777888,1s3枚 2s3枚
6,123336778899,1s3枚 2s3枚
6,123336788889,1s3枚 2s3枚
6,123336789999,1s3枚 2s3枚
6,123344445578,1s3枚 7s3枚
6,123344445579,1s3枚 7s3枚
6,123344445679,1s3枚 7s3枚
6,123344445689,1s3枚 8s3枚
6,123344447778,1s3枚 3s2枚 7s1枚
6,123344447888,1s3枚 3s2枚 8s1枚
6,123344455789,8s3枚 9s3枚
6,123344456799,6s3枚 7s3枚
6,123344466678,7s3枚 8s3枚
6,123344478999,7s3枚 8s3枚
6,123344557888,2s3枚 5s2枚 8s1枚
6,123344557999,2s3枚 5s2枚 9s1枚
6,123344566668,3s2枚 9s4枚
6,123344566678,7s3枚 8s3枚
6,123344566778,6s2枚 9s4枚
6,123344566789,7s3枚 8s3枚
6,123344567789,6s3枚 9s3枚
6,123344567899,7s3枚 8s3枚
6,123344568999,3s2枚 6s3枚 9s1枚
6,123344577789,8s3枚 9s3枚
6,123344578889,7s3枚 9s3枚
6,123344578999,7s3枚 8s3枚
6,123345555668,1s3枚 2s3枚
6,123345566789,1s3枚 8s3枚
6,123345666778,1s3枚 4s3枚
6,123345666788,1s3枚 4s3枚
6,123345667777,1s3枚 4s3枚
6,123345667789,1s3枚 4s3枚
6,123345667999,1s3枚 4s3枚
6,123345677779,1s3枚 4s3枚
6,123345677899,1s3枚 4s3枚
6,123345678899,1s3枚 4s3枚
6,123346667788,1s3枚 4s3枚
6,123346677778,1s3枚 4s3枚
6,123346678888,1s3枚 4s3枚
6,123346777789,1s3枚 4s3枚
6,123346788889,1s3枚 4s3枚
6,123355556799,6s3枚 7s3枚
6,123355566678,7s3枚 8s3枚
6,123355578999,7s3枚 8s3枚
6,123355666888,6s1枚 8s1枚 9s4枚
6,123355666999,6s1枚 8s4枚 9s1枚
6,123355777789,8s3枚 9s3枚
6,123355777888,7s1枚 8s1枚 9s4枚
6,123355777999,7s1枚 8s4枚 9s1枚
6,123356667778,1s3枚 2s3枚
6,123356788899,6s3枚 7s3枚
6,123366667899,7s3枚 8s3枚
6,123366677788,6s1枚 7s1枚 9s4枚
6,123366677799,6s1枚 7s1枚 8s4枚
6,123366677888,6s1枚 8s1枚 9s4枚
