待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
3,2223456669,0,0,0,0,0,0,0,0,3
3,2223466788,0,0,0,0,0,0,3,0,0
3,2223467889,0,0,0,0,0,0,3,0,0
3,2223477899,0,0,0,0,0,0,0,3,0
3,2223478899,0,0,0,0,0,0,3,0,0
3,2224444568,0,0,0,0,0,0,0,3,0
3,2224444569,0,0,0,0,0,0,0,0,3
3,2224445558,0,0,0,0,0,0,0,3,0
3,2224445559,0,0,0,0,0,0,0,0,3
3,2224445677,0,0,0,1,0,0,2,0,0
3,2224446669,0,0,0,0,0,0,0,0,3
3,2224455668,0,0,0,0,0,0,0,3,0
3,2224455669,0,0,0,0,0,0,0,0,3
3,2224456667,0,0,0,2,0,1,0,0,0
3,2224456688,0,0,0,0,3,0,0,0,0
3,2224456699,0,0,0,0,3,0,0,0,0
3,2224466788,0,0,0,0,0,0,3,0,0
3,2224467778,0,0,0,2,0,0,1,0,0
3,2224467889,0,0,0,0,0,0,3,0,0
3,2224477789,0,0,0,2,0,0,1,0,0
3,2224477899,0,0,0,0,0,0,0,3,0
3,2224478889,0,0,0,2,0,0,0,1,0
3,2224478899,0,0,0,0,0,0,3,0,0
3,2224555568,0,0,0,0,0,0,0,3,0
3,2224555569,0,0,0,0,0,0,0,0,3
3,2224555677,0,0,0,0,1,0,2,0,0
3,2224555688,0,0,0,0,1,0,0,2,0
3,2224555699,0,0,0,0,1,0,0,0,2
3,2224556679,0,0,0,0,0,0,0,0,3
3,2224566669,0,0,0,0,0,0,0,0,3
3,2225555678,0,0,0,0,0,0,0,3,0
3,2225555679,0,0,0,0,0,0,0,0,3
3,2225556669,0,0,0,0,0,0,0,0,3
3,2225556788,0,0,0,0,1,0,0,2,0
3,2225566779,0,0,0,0,0,0,0,0,3
3,2225567778,0,0,0,0,2,0,1,0,0
3,2225567799,0,0,0,0,0,3,0,0,0
3,2225567888,0,0,0,0,2,0,0,1,0
3,2225567889,0,0,0,0,0,0,3,0,0
3,2225577789,0,0,0,0,2,0,1,0,0
3,2225577899,0,0,0,0,0,0,0,3,0
3,2225578889,0,0,0,0,2,0,0,1,0
3,2225578899,0,0,0,0,0,0,3,0,0
3,2225666679,0,0,0,0,0,0,0,0,3
3,2225666788,0,0,0,0,0,1,0,2,0
3,2225666799,0,0,0,0,0,1,0,0,2
3,2225678888,0,0,0,0,3,0,0,0,0
3,2225778899,0,0,0,0,3,0,0,0,0
3,2225788889,0,0,0,0,3,0,0,0,0
3,2225789999,0,0,0,0,3,0,0,0,0
3,2225888999,0,0,0,0,3,0,0,0,0
3,2226666789,0,0,0,0,0,0,0,0,3
3,2226667899,0,0,0,0,0,1,0,0,2
3,2226677789,0,0,0,0,0,2,1,0,0
3,2226678889,0,0,0,0,0,2,0,1,0
3,2226678899,0,0,0,0,0,0,3,0,0
3,2226678999,0,0,0,0,0,2,0,0,1
3,2226777899,0,0,0,0,0,0,1,0,2
3,2226789999,0,0,0,0,0,3,0,0,0
3,2233344458,0,0,0,0,0,0,0,3,0
3,2233344459,0,0,0,0,0,0,0,0,3
3,2233345556,0,2,0,0,1,0,0,0,0
3,2233355677,0,0,0,0,0,3,0,0,0
3,2233356667,0,2,0,0,0,1,0,0,0
3,2233366788,0,0,0,0,0,0,3,0,0
3,2233367778,0,2,0,0,0,0,1,0,0
3,2233367889,0,0,0,0,0,0,3,0,0
3,2233377789,0,2,0,0,0,0,1,0,0
3,2233377899,0,0,0,0,0,0,0,3,0
3,2233378889,0,2,0,0,0,0,0,1,0
3,2233378899,0,0,0,0,0,0,3,0,0
3,2233444568,0,0,0,0,0,0,0,3,0
3,2233444569,0,0,0,0,0,0,0,0,3
3,2233445558,0,0,0,0,0,0,0,3,0
3,2233445559,0,0,0,0,0,0,0,0,3
3,2233445679,0,0,0,0,0,0,0,0,3
3,2233446669,0,0,0,0,0,0,0,0,3
3,2233446999,0,0,0,0,0,3,0,0,0
3,2234445555,0,2,0,1,0,0,0,0,0
3,2234445567,0,2,0,1,0,0,0,0,0
3,2234445677,0,0,3,0,0,0,0,0,0
3,2234445678,0,2,0,1,0,0,0,0,0
3,2234445688,0,0,3,0,0,0,0,0,0
3,2234445699,0,0,3,0,0,0,0,0,0
3,2234445777,0,2,0,1,0,0,0,0,0
3,2234445789,0,2,0,1,0,0,0,0,0
3,2234445888,0,2,0,1,0,0,0,0,0
3,2234445999,0,2,0,1,0,0,0,0,0
3,2234455577,0,0,3,0,0,0,0,0,0
3,2234455588,0,0,3,0,0,0,0,0,0
3,2234455599,0,0,3,0,0,0,0,0,0
3,2234456667,0,0,3,0,0,0,0,0,0
3,2234456788,0,0,3,0,0,0,0,0,0
3,2234456799,0,0,3,0,0,0,0,0,0
3,2234466677,0,0,3,0,0,0,0,0,0
3,2234466678,0,0,3,0,0,0,0,0,0
3,2234466688,0,0,3,0,0,0,0,0,0
3,2234466699,0,0,3,0,0,0,0,0,0
3,2234466777,0,0,3,0,0,0,0,0,0
3,2234466789,0,0,3,0,0,0,0,0,0
3,2234466888,0,0,3,0,0,0,0,0,0
3,2234466999,0,0,3,0,0,0,0,0,0
3,2234467778,0,0,3,0,0,0,0,0,0
3,2234467888,0,0,3,0,0,0,0,0,0
3,2234467899,0,0,3,0,0,0,0,0,0
3,2234477788,0,0,3,0,0,0,0,0,0
3,2234477789,0,0,3,0,0,0,0,0,0
3,2234477799,0,0,3,0,0,0,0,0,0
3,2234477888,0,0,3,0,0,0,0,0,0
3,2234477999,0,0,3,0,0,0,0,0,0
3,2234478889,0,0,3,0,0,0,0,0,0
3,2234478999,0,0,3,0,0,0,0,0,0
3,2234488899,0,0,3,0,0,0,0,0,0
3,2234488999,0,0,3,0,0,0,0,0,0
3,2234555666,0,2,0,0,1,0,0,0,0
3,2234555677,0,0,0,0,0,3,0,0,0
3,2234555678,0,2,0,0,1,0,0,0,0
3,2234555777,0,2,0,0,1,0,0,0,0
3,2234555789,0,2,0,0,1,0,0,0,0
3,2234555888,0,2,0,0,1,0,0,0,0
3,2234555999,0,2,0,0,1,0,0,0,0
3,2234556667,0,2,0,0,0,1,0,0,0
3,2234566788,0,0,0,0,0,0,3,0,0
3,2234567778,0,2,0,0,0,0,1,0,0
3,2234567889,0,0,0,0,0,0,3,0,0
3,2234577789,0,2,0,0,0,0,1,0,0
3,2234577899,0,0,0,0,0,0,0,3,0
3,2234578889,0,2,0,0,0,0,0,1,0
3,2234578899,0,0,0,0,0,0,3,0,0
3,2244445556,0,2,0,0,1,0,0,0,0
3,2244455677,0,0,0,0,0,3,0,0,0
3,2244456667,0,2,0,0,0,1,0,0,0
3,2244466788,0,0,0,0,0,0,3,0,0
3,2244467778,0,2,0,0,0,0,1,0,0
3,2244467889,0,0,0,0,0,0,3,0,0
3,2244477789,0,2,0,0,0,0,1,0,0
3,2244477899,0,0,0,0,0,0,0,3,0
3,2244478889,0,2,0,0,0,0,0,1,0
3,2244478899,0,0,0,0,0,0,3,0,0
3,2244566678,0,0,0,0,3,0,0,0,0
3,2244566777,0,0,0,0,3,0,0,0,0
3,2244566789,0,0,0,0,3,0,0,0,0
3,2244566888,0,0,0,0,3,0,0,0,0
3,2244566999,0,0,0,0,3,0,0,0,0
3,2245556666,0,2,0,0,1,0,0,0,0
3,2245556678,0,2,0,0,1,0,0,0,0
3,2245556777,0,2,0,0,1,0,0,0,0
3,2245556789,0,2,0,0,1,0,0,0,0
3,2245556888,0,2,0,0,1,0,0,0,0
3,2245556999,0,2,0,0,1,0,0,0,0
3,2245666788,0,0,0,0,0,0,3,0,0
3,2245667778,0,2,0,0,0,0,1,0,0
3,2245667889,0,0,0,0,0,0,3,0,0
3,2245677789,0,2,0,0,0,0,1,0,0
3,2245677899,0,0,0,0,0,0,0,3,0
3,2245678889,0,2,0,0,0,0,0,1,0
3,2245678899,0,0,0,0,0,0,3,0,0
3,2255556667,0,2,0,0,0,1,0,0,0
3,2255566788,0,0,0,0,0,0,3,0,0
3,2255567778,0,2,0,0,0,0,1,0,0
3,2255567889,0,0,0,0,0,0,3,0,0
3,2255577789,0,2,0,0,0,0,1,0,0
3,2255577899,0,0,0,0,0,0,0,3,0
3,2255578889,0,2,0,0,0,0,0,1,0
3,2255578899,0,0,0,0,0,0,3,0,0
3,2255677789,0,0,0,0,0,3,0,0,0
3,2255677888,0,0,0,0,0,3,0,0,0
3,2255677999,0,0,0,0,0,3,0,0,0
3,2256667777,0,2,0,0,0,1,0,0,0
3,2256667789,0,2,0,0,0,1,0,0,0
3,2256667888,0,2,0,0,0,1,0,0,0
3,2256667999,0,2,0,0,0,1,0,0,0
3,2256777899,0,0,0,0,0,0,0,3,0
3,2256778889,0,2,0,0,0,0,0,1,0
3,2266667778,0,2,0,0,0,0,1,0,0
3,2266667889,0,0,0,0,0,0,3,0,0
3,2266677789,0,2,0,0,0,0,1,0,0
3,2266677899,0,0,0,0,0,0,0,3,0
3,2266678889,0,2,0,0,0,0,0,1,0
3,2266678899,0,0,0,0,0,0,3,0,0
3,2266788999,0,0,0,0,0,0,3,0,0
3,2267778888,0,2,0,0,0,0,1,0,0
3,2267778999,0,2,0,0,0,0,1,0,0
3,2267889999,0,0,0,0,0,0,3,0,0
3,2277778889,0,2,0,0,0,0,0,1,0
3,2277788889,0,2,0,0,0,0,1,0,0
3,2277789999,0,2,0,0,0,0,1,0,0
3,2278889999,0,2,0,0,0,0,0,1,0
3,2333344447,0,0,0,0,0,0,3,0,0
3,2333344448,0,0,0,0,0,0,0,3,0
3,2333344449,0,0,0,0,0,0,0,0,3
3,2333344569,0,0,0,0,0,0,0,0,3
3,2333345558,0,0,0,0,0,0,0,3,0
3,2333345559,0,0,0,0,0,0,0,0,3
3,2333345679,0,0,0,0,0,0,0,0,3
3,2333346669,0,0,0,0,0,0,0,0,3
3,2333346999,0,0,0,0,0,3,0,0,0
3,2333444466,0,0,1,0,0,2,0,0,0
3,2333444477,0,0,1,0,0,0,2,0,0
3,2333444488,0,0,1,0,0,0,0,2,0
3,2333444499,0,0,1,0,0,0,0,0,2
3,2333444557,0,0,0,0,0,0,3,0,0
3,2333444558,0,0,0,0,0,0,0,3,0
3,2333444559,0,0,0,0,0,0,0,0,3
3,2333445677,0,0,1,0,0,0,2,0,0
3,2333445688,0,0,1,0,0,0,0,2,0
3,2333445699,0,0,1,0,0,0,0,0,2
3,2333455566,0,0,1,0,0,2,0,0,0
3,2333455577,0,0,1,0,0,0,2,0,0
3,2333455588,0,0,1,0,0,0,0,2,0
3,2333455599,0,0,1,0,0,0,0,0,2
3,2333455666,0,0,1,0,2,0,0,0,0
3,2333455677,0,0,0,0,0,3,0,0,0
3,2333455678,0,0,1,0,2,0,0,0,0
3,2333455777,0,0,1,0,2,0,0,0,0
3,2333455789,0,0,1,0,2,0,0,0,0
3,2333455888,0,0,1,0,2,0,0,0,0
3,2333455999,0,0,1,0,2,0,0,0,0
3,2333456788,0,0,1,0,0,0,0,2,0
3,2333456799,0,0,1,0,0,0,0,0,2
3,2333466677,0,0,1,0,0,0,2,0,0
3,2333466688,0,0,1,0,0,0,0,2,0
3,2333466699,0,0,1,0,0,0,0,0,2
3,2333466777,0,0,1,0,0,2,0,0,0
3,2333466788,0,0,0,0,0,0,3,0,0
3,2333466789,0,0,1,0,0,2,0,0,0
3,2333466888,0,0,1,0,0,2,0,0,0
3,2333466999,0,0,1,0,0,2,0,0,0
3,2333467889,0,0,0,0,0,0,3,0,0
3,2333467899,0,0,1,0,0,0,0,0,2
3,2333477788,0,0,1,0,0,0,0,2,0
3,2333477799,0,0,1,0,0,0,0,0,2
3,2333477888,0,0,1,0,0,0,2,0,0
3,2333477899,0,0,0,0,0,0,0,3,0
3,2333477999,0,0,1,0,0,0,2,0,0
3,2333478899,0,0,0,0,0,0,3,0,0
3,2333488899,0,0,1,0,0,0,0,0,2
3,2333488999,0,0,1,0,0,0,0,2,0
3,2334445568,0,0,0,0,0,0,0,3,0
3,2334445569,0,0,0,0,0,0,0,0,3
3,2334455558,0,0,0,0,0,0,0,3,0
3,2334455559,0,0,0,0,0,0,0,0,3
3,2334455679,0,0,0,0,0,0,0,0,3
3,2334456669,0,0,0,0,0,0,0,0,3
3,2344445558,0,0,0,0,0,0,0,3,0
3,2344445559,0,0,0,0,0,0,0,0,3
3,2344446669,0,0,0,0,0,0,0,0,3
3,2344455668,0,0,0,0,0,0,0,3,0
3,2344455669,0,0,0,0,0,0,0,0,3
3,2344456688,0,0,0,0,3,0,0,0,0
3,2344456699,0,0,0,0,3,0,0,0,0
3,2344466788,0,0,0,0,0,0,3,0,0
3,2344467889,0,0,0,0,0,0,3,0,0
3,2344477899,0,0,0,0,0,0,0,3,0
3,2344478899,0,0,0,0,0,0,3,0,0
3,2344555568,0,0,0,0,0,0,0,3,0
3,2344555569,0,0,0,0,0,0,0,0,3
3,2344555677,0,0,0,0,1,0,2,0,0
3,2344555688,0,0,0,0,1,0,0,2,0
3,2344555699,0,0,0,0,1,0,0,0,2
3,2344556679,0,0,0,0,0,0,0,0,3
3,2344566669,0,0,0,0,0,0,0,0,3
3,2345555679,0,0,0,0,0,0,0,0,3
3,2345555789,0,3,0,0,0,0,0,0,0
3,2345555888,0,3,0,0,0,0,0,0,0
3,2345555999,0,3,0,0,0,0,0,0,0
3,2345556669,0,0,0,0,0,0,0,0,3
3,2345556788,0,0,0,0,1,0,0,2,0
3,2345566779,0,0,0,0,0,0,0,0,3
3,2345567778,0,0,0,0,2,0,1,0,0
3,2345567799,0,0,0,0,0,3,0,0,0
3,2345567889,0,0,0,0,0,0,3,0,0
3,2345577789,0,0,0,0,2,0,1,0,0
3,2345577899,0,0,0,0,0,0,0,3,0
3,2345578889,0,0,0,0,2,0,0,1,0
3,2345578899,0,0,0,0,0,0,3,0,0
3,2345666679,0,0,0,0,0,0,0,0,3
3,2345666788,0,0,0,0,0,1,0,2,0
3,2345666799,0,0,0,0,0,1,0,0,2
3,2346666789,0,0,0,0,0,0,0,0,3
3,2346667899,0,0,0,0,0,1,0,0,2
3,2346677789,0,0,0,0,0,2,1,0,0
3,2346678889,0,0,0,0,0,2,0,1,0
3,2346678899,0,0,0,0,0,0,3,0,0
3,2346678999,0,0,0,0,0,2,0,0,1
3,2346777899,0,0,0,0,0,0,1,0,2
3,2346789999,0,0,0,0,0,3,0,0,0
3,2445556667,0,3,0,0,0,0,0,0,0
3,2445566678,0,3,0,0,0,0,0,0,0
3,2445566789,0,3,0,0,0,0,0,0,0
3,2445566888,0,3,0,0,0,0,0,0,0
3,2445566999,0,3,0,0,0,0,0,0,0
3,2455556666,0,3,0,0,0,0,0,0,0
3,2455556678,0,3,0,0,0,0,0,0,0
3,2455556789,0,3,0,0,0,0,0,0,0
3,2455556888,0,3,0,0,0,0,0,0,0
3,2455556999,0,3,0,0,0,0,0,0,0
3,2455666778,0,3,0,0,0,0,0,0,0
3,2455667789,0,3,0,0,0,0,0,0,0
3,2455667888,0,3,0,0,0,0,0,0,0
3,2455667999,0,3,0,0,0,0,0,0,0
3,2456666789,0,3,0,0,0,0,0,0,0
3,2456666888,0,3,0,0,0,0,0,0,0
3,2456666999,0,3,0,0,0,0,0,0,0
3,2456667788,0,3,0,0,0,0,0,0,0
3,2456677889,0,3,0,0,0,0,0,0,0
3,2456678888,0,3,0,0,0,0,0,0,0
3,2456678999,0,3,0,0,0,0,0,0,0
3,2456778899,0,3,0,0,0,0,0,0,0
3,2456788889,0,3,0,0,0,0,0,0,0
3,2456789999,0,3,0,0,0,0,0,0,0
3,2456888999,0,3,0,0,0,0,0,0,0
3,2555566667,0,3,0,0,0,0,0,0,0
3,2555566778,0,3,0,0,0,0,0,0,0
3,2555567777,0,3,0,0,0,0,0,0,0
3,2555567789,0,3,0,0,0,0,0,0,0
3,2555567888,0,3,0,0,0,0,0,0,0
3,2555567999,0,3,0,0,0,0,0,0,0
3,2555666678,0,3,0,0,0,0,0,0,0
3,2555666777,0,3,0,0,0,0,0,0,0
3,2555666789,0,3,0,0,0,0,0,0,0
3,2555666888,0,3,0,0,0,0,0,0,0
3,2555666999,0,3,0,0,0,0,0,0,0
3,2555667788,0,3,0,0,0,0,0,0,0
3,2555677778,0,3,0,0,0,0,0,0,0
3,2555677889,0,3,0,0,0,0,0,0,0
3,2555678888,0,3,0,0,0,0,0,0,0
3,2555678999,0,3,0,0,0,0,0,0,0
3,2555777789,0,3,0,0,0,0,0,0,0
3,2555777888,0,3,0,0,0,0,0,0,0
3,2555777999,0,3,0,0,0,0,0,0,0
3,2555778899,0,3,0,0,0,0,0,0,0
3,2555788889,0,3,0,0,0,0,0,0,0
3,2555789999,0,3,0,0,0,0,0,0,0
3,2555888999,0,3,0,0,0,0,0,0,0
3,2556667778,0,3,0,0,0,0,0,0,0
3,2556677789,0,3,0,0,0,0,0,0,0
3,2556677888,0,3,0,0,0,0,0,0,0
3,2556677999,0,3,0,0,0,0,0,0,0
3,2566667777,0,3,0,0,0,0,0,0,0
3,2566667789,0,3,0,0,0,0,0,0,0
3,2566667888,0,3,0,0,0,0,0,0,0
3,2566667999,0,3,0,0,0,0,0,0,0
3,2566677788,0,3,0,0,0,0,0,0,0
3,2566777889,0,3,0,0,0,0,0,0,0
3,2566778888,0,3,0,0,0,0,0,0,0
3,2566778999,0,3,0,0,0,0,0,0,0
3,2567777888,0,3,0,0,0,0,0,0,0
3,2567777999,0,3,0,0,0,0,0,0,0
3,2567778899,0,3,0,0,0,0,0,0,0
3,2567788889,0,3,0,0,0,0,0,0,0
3,2567789999,0,3,0,0,0,0,0,0,0
3,2567888999,0,3,0,0,0,0,0,0,0
3,2666677778,0,3,0,0,0,0,0,0,0
3,2666677889,0,3,0,0,0,0,0,0,0
3,2666678888,0,3,0,0,0,0,0,0,0
3,2666678999,0,3,0,0,0,0,0,0,0
3,2666777789,0,3,0,0,0,0,0,0,0
3,2666777888,0,3,0,0,0,0,0,0,0
3,2666777999,0,3,0,0,0,0,0,0,0
3,2666778899,0,3,0,0,0,0,0,0,0
3,2666788889,0,3,0,0,0,0,0,0,0
3,2666789999,0,3,0,0,0,0,0,0,0
3,2666888999,0,3,0,0,0,0,0,0,0
3,2667778889,0,3,0,0,0,0,0,0,0
3,2667788999,0,3,0,0,0,0,0,0,0
3,2677778888,0,3,0,0,0,0,0,0,0
3,2677778999,0,3,0,0,0,0,0,0,0
3,2677788899,0,3,0,0,0,0,0,0,0
3,2677889999,0,3,0,0,0,0,0,0,0
3,2678888999,0,3,0,0,0,0,0,0,0
3,2777788889,0,3,0,0,0,0,0,0,0
3,2777789999,0,3,0,0,0,0,0,0,0
3,2777888999,0,3,0,0,0,0,0,0,0
3,2788889999,0,3,0,0,0,0,0,0,0
3,3333444457,0,0,0,0,0,0,3,0,0
3,3333444458,0,0,0,0,0,0,0,3,0
3,3333444459,0,0,0,0,0,0,0,0,3
3,3333444566,0,0,0,1,0,2,0,0,0
3,3333444577,0,0,0,1,0,0,2,0,0
3,3333444588,0,0,0,1,0,0,0,2,0
3,3333444599,0,0,0,1,0,0,0,0,2
3,3333445569,0,0,0,0,0,0,0,0,3
3,3333455558,0,0,0,0,0,0,0,3,0
3,3333455559,0,0,0,0,0,0,0,0,3
3,3333455679,0,0,0,0,0,0,0,0,3
3,3333456669,0,0,0,0,0,0,0,0,3
3,3333456999,0,0,0,0,0,3,0,0,0
3,3334444569,0,0,0,0,0,0,0,0,3
3,3334445558,0,0,0,0,0,0,0,3,0
3,3334445559,0,0,0,0,0,0,0,0,3
3,3334445677,0,0,0,1,0,0,2,0,0
3,3334446669,0,0,0,0,0,0,0,0,3
3,3334455669,0,0,0,0,0,0,0,0,3
3,3334456667,0,0,0,2,0,1,0,0,0
3,3334456688,0,0,0,0,3,0,0,0,0
3,3334456699,0,0,0,0,3,0,0,0,0
3,3334466788,0,0,0,0,0,0,3,0,0
3,3334467778,0,0,0,2,0,0,1,0,0
3,3334467889,0,0,0,0,0,0,3,0,0
3,3334477789,0,0,0,2,0,0,1,0,0
3,3334477899,0,0,0,0,0,0,0,3,0
3,3334478889,0,0,0,2,0,0,0,1,0
3,3334478899,0,0,0,0,0,0,3,0,0
3,3334555569,0,0,0,0,0,0,0,0,3
3,3334555688,0,0,0,0,1,0,0,2,0
3,3334555699,0,0,0,0,1,0,0,0,2
3,3334556679,0,0,0,0,0,0,0,0,3
3,3334566669,0,0,0,0,0,0,0,0,3
3,3334566999,0,0,1,0,0,2,0,0,0
3,3334577899,0,0,0,0,0,0,0,3,0
3,3334578899,0,0,0,0,0,0,3,0,0
3,3335555679,0,0,0,0,0,0,0,0,3
3,3335556669,0,0,0,0,0,0,0,0,3
3,3335556788,0,0,0,0,1,0,0,2,0
3,3335566779,0,0,0,0,0,0,0,0,3
3,3335567778,0,0,0,0,2,0,1,0,0
3,3335567799,0,0,0,0,0,3,0,0,0
3,3335567889,0,0,0,0,0,0,3,0,0
3,3335577789,0,0,0,0,2,0,1,0,0
3,3335577899,0,0,0,0,0,0,0,3,0
3,3335578889,0,0,0,0,2,0,0,1,0
3,3335578899,0,0,0,0,0,0,3,0,0
3,3335666679,0,0,0,0,0,0,0,0,3
3,3335666788,0,0,0,0,0,1,0,2,0
3,3335666799,0,0,0,0,0,1,0,0,2
3,3336666789,0,0,0,0,0,0,0,0,3
3,3336667899,0,0,0,0,0,1,0,0,2
3,3336677789,0,0,0,0,0,2,1,0,0
3,3336678889,0,0,0,0,0,2,0,1,0
3,3336678899,0,0,0,0,0,0,3,0,0
3,3336678999,0,0,0,0,0,2,0,0,1
3,3336777899,0,0,0,0,0,0,1,0,2
3,3336789999,0,0,0,0,0,3,0,0,0
3,3344455569,0,0,0,0,0,0,0,0,3
3,3344456667,0,0,2,0,0,1,0,0,0
3,3344466788,0,0,0,0,0,0,3,0,0
3,3344467778,0,0,2,0,0,0,1,0,0
3,3344467889,0,0,0,0,0,0,3,0,0
3,3344477789,0,0,2,0,0,0,1,0,0
3,3344477899,0,0,0,0,0,0,0,3,0
3,3344478889,0,0,2,0,0,0,0,1,0
3,3344478899,0,0,0,0,0,0,3,0,0
3,3344555679,0,0,0,0,0,0,0,0,3
3,3344556669,0,0,0,0,0,0,0,0,3
3,3345556666,0,0,2,0,1,0,0,0,0
3,3345556678,0,0,2,0,1,0,0,0,0
3,3345556788,0,0,0,3,0,0,0,0,0
3,3345556789,0,0,2,0,1,0,0,0,0
3,3345556799,0,0,0,3,0,0,0,0,0
3,3345556888,0,0,2,0,1,0,0,0,0
3,3345556999,0,0,2,0,1,0,0,0,0
3,3345566688,0,0,0,3,0,0,0,0,0
3,3345566699,0,0,0,3,0,0,0,0,0
3,3345567778,0,0,0,3,0,0,0,0,0
3,3345567899,0,0,0,3,0,0,0,0,0
3,3345577788,0,0,0,3,0,0,0,0,0
3,3345577789,0,0,0,3,0,0,0,0,0
3,3345577799,0,0,0,3,0,0,0,0,0
3,3345577888,0,0,0,3,0,0,0,0,0
3,3345577999,0,0,0,3,0,0,0,0,0
3,3345578889,0,0,0,3,0,0,0,0,0
3,3345578999,0,0,0,3,0,0,0,0,0
3,3345588899,0,0,0,3,0,0,0,0,0
3,3345588999,0,0,0,3,0,0,0,0,0
3,3345666777,0,0,2,0,0,1,0,0,0
3,3345666788,0,0,0,0,0,0,3,0,0
3,3345666789,0,0,2,0,0,1,0,0,0
3,3345666888,0,0,2,0,0,1,0,0,0
3,3345666999,0,0,2,0,0,1,0,0,0
3,3345667778,0,0,2,0,0,0,1,0,0
3,3345667889,0,0,0,0,0,0,3,0,0
3,3345677789,0,0,2,0,0,0,1,0,0
3,3345677899,0,0,0,0,0,0,0,3,0
3,3345678889,0,0,2,0,0,0,0,1,0
3,3345678899,0,0,0,0,0,0,3,0,0
3,3355556667,0,0,2,0,0,1,0,0,0
3,3355566788,0,0,0,0,0,0,3,0,0
3,3355567778,0,0,2,0,0,0,1,0,0
3,3355567889,0,0,0,0,0,0,3,0,0
3,3355577789,0,0,2,0,0,0,1,0,0
3,3355577899,0,0,0,0,0,0,0,3,0
3,3355578889,0,0,2,0,0,0,0,1,0
3,3355578899,0,0,0,0,0,0,3,0,0
3,3355677789,0,0,0,0,0,3,0,0,0
3,3355677888,0,0,0,0,0,3,0,0,0
3,3355677999,0,0,0,0,0,3,0,0,0
3,3356667777,0,0,2,0,0,1,0,0,0
3,3356667789,0,0,2,0,0,1,0,0,0
3,3356667888,0,0,2,0,0,1,0,0,0
3,3356667999,0,0,2,0,0,1,0,0,0
3,3356777899,0,0,0,0,0,0,0,3,0
3,3356778889,0,0,2,0,0,0,0,1,0
3,3366667778,0,0,2,0,0,0,1,0,0
3,3366667889,0,0,0,0,0,0,3,0,0
3,3366677789,0,0,2,0,0,0,1,0,0
3,3366677899,0,0,0,0,0,0,0,3,0
3,3366678889,0,0,2,0,0,0,0,1,0
3,3366678899,0,0,0,0,0,0,3,0,0
3,3366788999,0,0,0,0,0,0,3,0,0
3,3367778888,0,0,2,0,0,0,1,0,0
3,3367778999,0,0,2,0,0,0,1,0,0
3,3367889999,0,0,0,0,0,0,3,0,0
3,3377778889,0,0,2,0,0,0,0,1,0
3,3377788889,0,0,2,0,0,0,1,0,0
3,3377789999,0,0,2,0,0,0,1,0,0
3,3378889999,0,0,2,0,0,0,0,1,0
3,3444455558,0,0,0,0,0,0,0,3,0
3,3444455559,0,0,0,0,0,0,0,0,3
3,3444456669,0,0,0,0,0,0,0,0,3
3,3444555577,0,0,0,1,0,0,2,0,0
3,3444555588,0,0,0,1,0,0,0,2,0
3,3444555599,0,0,0,1,0,0,0,0,2
3,3444555668,0,0,0,0,0,0,0,3,0
3,3444555669,0,0,0,0,0,0,0,0,3
3,3444556788,0,0,0,1,0,0,0,2,0
3,3444556799,0,0,0,1,0,0,0,0,2
3,3444566677,0,0,0,1,0,0,2,0,0
3,3444566688,0,0,0,1,0,0,0,2,0
3,3444566699,0,0,0,1,0,0,0,0,2
3,3444566777,0,0,0,1,0,2,0,0,0
3,3444566788,0,0,0,0,0,0,3,0,0
3,3444566789,0,0,0,1,0,2,0,0,0
3,3444566888,0,0,0,1,0,2,0,0,0
3,3444566999,0,0,0,1,0,2,0,0,0
3,3444567889,0,0,0,0,0,0,3,0,0
3,3444567899,0,0,0,1,0,0,0,0,2
3,3444577788,0,0,0,1,0,0,0,2,0
3,3444577799,0,0,0,1,0,0,0,0,2
3,3444577888,0,0,0,1,0,0,2,0,0
3,3444577899,0,0,0,0,0,0,0,3,0
3,3444577999,0,0,0,1,0,0,2,0,0
3,3444578899,0,0,0,0,0,0,3,0,0
3,3444588899,0,0,0,1,0,0,0,0,2
3,3444588999,0,0,0,1,0,0,0,2,0
3,3445556679,0,0,0,0,0,0,0,0,3
3,3445566669,0,0,0,0,0,0,0,0,3
3,3455556669,0,0,0,0,0,0,0,0,3
3,3455566779,0,0,0,0,0,0,0,0,3
3,3455567799,0,0,0,0,0,3,0,0,0
3,3455567889,0,0,0,0,0,0,3,0,0
3,3455577899,0,0,0,0,0,0,0,3,0
3,3455578899,0,0,0,0,0,0,3,0,0
3,3455666679,0,0,0,0,0,0,0,0,3
3,3455666788,0,0,0,0,0,1,0,2,0
3,3455666799,0,0,0,0,0,1,0,0,2
3,3456666999,0,0,3,0,0,0,0,0,0
3,3456667899,0,0,0,0,0,1,0,0,2
3,3456677789,0,0,0,0,0,2,1,0,0
3,3456678889,0,0,0,0,0,2,0,1,0
3,3456678899,0,0,0,0,0,0,3,0,0
3,3456777899,0,0,0,0,0,0,1,0,2
3,3556667778,0,0,3,0,0,0,0,0,0
3,3556677789,0,0,3,0,0,0,0,0,0
3,3556677999,0,0,3,0,0,0,0,0,0
3,3566667777,0,0,3,0,0,0,0,0,0
3,3566667789,0,0,3,0,0,0,0,0,0
