待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
3,1122366777999,0,0,3,0,0,0,0,0,0
3,1122366778888,0,0,3,0,0,0,0,0,0
3,1122366778899,0,0,3,0,0,0,0,0,0
3,1122366788889,0,0,3,0,0,0,0,0,0
3,1122366789999,0,0,3,0,0,0,0,0,0
3,1122366888999,0,0,3,0,0,0,0,0,0
3,1122367777888,0,0,3,0,0,0,0,0,0
3,1122367777889,0,0,3,0,0,0,0,0,0
3,1122367777899,0,0,3,0,0,0,0,0,0
3,1122367778888,0,0,3,0,0,0,0,0,0
3,1122367778999,0,0,3,0,0,0,0,0,0
3,1122367788889,0,0,3,0,0,0,0,0,0
3,1122367788999,0,0,3,0,0,0,0,0,0
3,1122367888899,0,0,3,0,0,0,0,0,0
3,1122367888999,0,0,3,0,0,0,0,0,0
3,1122377778889,0,0,3,0,0,0,0,0,0
3,1122377778899,0,0,3,0,0,0,0,0,0
3,1122377778999,0,0,3,0,0,0,0,0,0
3,1122377788889,0,0,3,0,0,0,0,0,0
3,1122377788899,0,0,3,0,0,0,0,0,0
3,1122377788999,0,0,3,0,0,0,0,0,0
3,1122377789999,0,0,3,0,0,0,0,0,0
3,1122377888899,0,0,3,0,0,0,0,0,0
3,1122377888999,0,0,3,0,0,0,0,0,0
3,1122377889999,0,0,3,0,0,0,0,0,0
3,1122378888999,0,0,3,0,0,0,0,0,0
3,1122378889999,0,0,3,0,0,0,0,0,0
3,1122445566778,0,0,0,0,0,0,0,3,0
3,1122445566779,0,0,0,0,0,0,0,0,3
3,1122445566788,0,0,0,0,0,0,3,0,0
3,1122445566799,0,0,0,0,0,0,3,0,0
3,1122445566889,0,0,0,0,0,0,0,0,3
3,1122445566899,0,0,0,0,0,0,0,3,0
3,1122445567788,0,0,0,0,0,3,0,0,0
3,1122445567799,0,0,0,0,0,3,0,0,0
3,1122445568899,0,0,0,0,0,3,0,0,0
3,1122445577889,0,0,0,0,0,0,0,0,3
3,1122445577899,0,0,0,0,0,0,0,3,0
3,1122445578899,0,0,0,0,0,0,3,0,0
3,1122445667788,0,0,0,0,3,0,0,0,0
3,1122445667799,0,0,0,0,3,0,0,0,0
3,1122445668899,0,0,0,0,3,0,0,0,0
3,1122445778899,0,0,0,0,3,0,0,0,0
3,1122446677889,0,0,0,0,0,0,0,0,3
3,1122446677899,0,0,0,0,0,0,0,3,0
3,1122446678899,0,0,0,0,0,0,3,0,0
3,1122446778899,0,0,0,0,0,3,0,0,0
3,1122455667788,0,0,0,3,0,0,0,0,0
3,1122455667799,0,0,0,3,0,0,0,0,0
3,1122455668899,0,0,0,3,0,0,0,0,0
3,1122455778899,0,0,0,3,0,0,0,0,0
3,1122466778899,0,0,0,3,0,0,0,0,0
3,1122556677889,0,0,0,0,0,0,0,0,3
3,1122556677899,0,0,0,0,0,0,0,3,0
3,1122556678899,0,0,0,0,0,0,3,0,0
3,1122556778899,0,0,0,0,0,3,0,0,0
3,1122566778899,0,0,0,0,3,0,0,0,0
3,1123333444566,0,0,0,0,3,0,0,0,0
3,1123333445556,2,0,0,0,1,0,0,0,0
3,1123333445577,0,3,0,0,0,0,0,0,0
3,1123333445588,0,3,0,0,0,0,0,0,0
3,1123333445599,0,3,0,0,0,0,0,0,0
3,1123333445666,2,0,0,0,0,1,0,0,0
3,1123333455677,0,0,0,0,0,3,0,0,0
3,1123333456667,2,0,0,0,0,1,0,0,0
3,1123333466788,0,0,0,0,0,0,3,0,0
3,1123333467778,2,0,0,0,0,0,1,0,0
3,1123333467889,0,0,0,0,0,0,3,0,0
3,1123333477789,2,0,0,0,0,0,1,0,0
3,1123333477899,0,0,0,0,0,0,0,3,0
3,1123333478889,2,0,0,0,0,0,0,1,0
3,1123333478899,0,0,0,0,0,0,3,0,0
3,1123334444566,0,3,0,0,0,0,0,0,0
3,1123334444567,2,0,1,0,0,0,0,0,0
3,1123334444577,0,3,0,0,0,0,0,0,0
3,1123334444588,0,3,0,0,0,0,0,0,0
3,1123334444599,0,3,0,0,0,0,0,0,0
3,1123334444666,2,0,1,0,0,0,0,0,0
3,1123334444678,2,0,1,0,0,0,0,0,0
3,1123334444777,2,0,1,0,0,0,0,0,0
3,1123334444789,2,0,1,0,0,0,0,0,0
3,1123334444888,2,0,1,0,0,0,0,0,0
3,1123334444999,2,0,1,0,0,0,0,0,0
3,1123334455667,2,0,1,0,0,0,0,0,0
3,1123334455677,0,3,0,0,0,0,0,0,0
3,1123334455688,0,3,0,0,0,0,0,0,0
3,1123334455699,0,3,0,0,0,0,0,0,0
3,1123334456666,2,0,1,0,0,0,0,0,0
3,1123334456678,2,0,1,0,0,0,0,0,0
3,1123334456777,2,0,1,0,0,0,0,0,0
3,1123334456789,2,0,1,0,0,0,0,0,0
3,1123334456888,2,0,1,0,0,0,0,0,0
3,1123334456999,2,0,1,0,0,0,0,0,0
3,1123334555566,0,3,0,0,0,0,0,0,0
3,1123334555577,0,3,0,0,0,0,0,0,0
3,1123334555588,0,3,0,0,0,0,0,0,0
3,1123334555599,0,3,0,0,0,0,0,0,0
3,1123334556667,0,3,0,0,0,0,0,0,0
3,1123334556677,2,0,1,0,0,0,0,0,0
3,1123334556777,0,3,0,0,0,0,0,0,0
3,1123334556788,0,3,0,0,0,0,0,0,0
3,1123334556799,0,3,0,0,0,0,0,0,0
3,1123334566667,2,0,1,0,0,0,0,0,0
3,1123334566677,0,3,0,0,0,0,0,0,0
3,1123334566678,0,3,0,0,0,0,0,0,0
3,1123334566688,0,3,0,0,0,0,0,0,0
3,1123334566699,0,3,0,0,0,0,0,0,0
3,1123334566777,0,3,0,0,0,0,0,0,0
3,1123334566778,2,0,1,0,0,0,0,0,0
3,1123334566789,0,3,0,0,0,0,0,0,0
3,1123334566888,0,3,0,0,0,0,0,0,0
3,1123334566999,0,3,0,0,0,0,0,0,0
3,1123334567777,2,0,1,0,0,0,0,0,0
3,1123334567778,0,3,0,0,0,0,0,0,0
3,1123334567789,2,0,1,0,0,0,0,0,0
3,1123334567899,0,3,0,0,0,0,0,0,0
3,1123334567999,2,0,1,0,0,0,0,0,0
3,1123334577788,0,3,0,0,0,0,0,0,0
3,1123334577789,0,3,0,0,0,0,0,0,0
3,1123334577799,0,3,0,0,0,0,0,0,0
3,1123334577888,0,3,0,0,0,0,0,0,0
3,1123334577999,0,3,0,0,0,0,0,0,0
3,1123334578889,0,3,0,0,0,0,0,0,0
3,1123334578999,0,3,0,0,0,0,0,0,0
3,1123334588899,0,3,0,0,0,0,0,0,0
3,1123334588999,0,3,0,0,0,0,0,0,0
3,1123334666678,2,0,1,0,0,0,0,0,0
3,1123334666777,2,0,1,0,0,0,0,0,0
3,1123334666789,2,0,1,0,0,0,0,0,0
3,1123334666888,2,0,1,0,0,0,0,0,0
3,1123334666999,2,0,1,0,0,0,0,0,0
3,1123334667788,2,0,1,0,0,0,0,0,0
3,1123334677778,2,0,1,0,0,0,0,0,0
3,1123334677889,2,0,1,0,0,0,0,0,0
3,1123334678888,2,0,1,0,0,0,0,0,0
3,1123334678999,2,0,1,0,0,0,0,0,0
3,1123334777789,2,0,1,0,0,0,0,0,0
3,1123334777888,2,0,1,0,0,0,0,0,0
3,1123334777999,2,0,1,0,0,0,0,0,0
3,1123334778899,2,0,1,0,0,0,0,0,0
3,1123334788889,2,0,1,0,0,0,0,0,0
3,1123334789999,2,0,1,0,0,0,0,0,0
3,1123334888999,2,0,1,0,0,0,0,0,0
3,1123344445677,0,3,0,0,0,0,0,0,0
3,1123344445688,0,3,0,0,0,0,0,0,0
3,1123344445699,0,3,0,0,0,0,0,0,0
3,1123344455577,0,3,0,0,0,0,0,0,0
3,1123344455588,0,3,0,0,0,0,0,0,0
3,1123344455599,0,3,0,0,0,0,0,0,0
3,1123344456667,0,3,0,0,0,0,0,0,0
3,1123344456788,0,3,0,0,0,0,0,0,0
3,1123344456799,0,3,0,0,0,0,0,0,0
3,1123344466677,0,3,0,0,0,0,0,0,0
3,1123344466678,0,3,0,0,0,0,0,0,0
3,1123344466688,0,3,0,0,0,0,0,0,0
3,1123344466699,0,3,0,0,0,0,0,0,0
3,1123344466777,0,3,0,0,0,0,0,0,0
3,1123344466789,0,3,0,0,0,0,0,0,0
3,1123344466888,0,3,0,0,0,0,0,0,0
3,1123344466999,0,3,0,0,0,0,0,0,0
3,1123344467778,0,3,0,0,0,0,0,0,0
3,1123344467888,0,3,0,0,0,0,0,0,0
3,1123344467899,0,3,0,0,0,0,0,0,0
3,1123344477788,0,3,0,0,0,0,0,0,0
3,1123344477789,0,3,0,0,0,0,0,0,0
3,1123344477799,0,3,0,0,0,0,0,0,0
3,1123344477888,0,3,0,0,0,0,0,0,0
3,1123344477999,0,3,0,0,0,0,0,0,0
3,1123344478889,0,3,0,0,0,0,0,0,0
3,1123344478999,0,3,0,0,0,0,0,0,0
3,1123344488899,0,3,0,0,0,0,0,0,0
3,1123344488999,0,3,0,0,0,0,0,0,0
3,1123344555677,0,0,0,0,0,3,0,0,0
3,1123344556667,2,0,0,0,0,1,0,0,0
3,1123344556688,0,3,0,0,0,0,0,0,0
3,1123344556699,0,3,0,0,0,0,0,0,0
3,1123344557788,0,3,0,0,0,0,0,0,0
3,1123344557799,0,3,0,0,0,0,0,0,0
3,1123344558899,0,3,0,0,0,0,0,0,0
3,1123344566788,0,0,0,0,0,0,3,0,0
3,1123344567778,2,0,0,0,0,0,1,0,0
3,1123344567889,0,0,0,0,0,0,3,0,0
3,1123344577789,2,0,0,0,0,0,1,0,0
3,1123344577899,0,0,0,0,0,0,0,3,0
3,1123344578889,2,0,0,0,0,0,0,1,0
3,1123344578899,0,0,0,0,0,0,3,0,0
3,1123344667799,0,3,0,0,0,0,0,0,0
3,1123344668899,0,3,0,0,0,0,0,0,0
3,1123345555667,0,3,0,0,0,0,0,0,0
3,1123345555677,0,3,0,0,0,0,0,0,0
3,1123345555688,0,3,0,0,0,0,0,0,0
3,1123345555699,0,3,0,0,0,0,0,0,0
3,1123345556666,0,3,0,0,0,0,0,0,0
3,1123345556678,0,3,0,0,0,0,0,0,0
3,1123345556777,0,3,0,0,0,0,0,0,0
3,1123345556789,0,3,0,0,0,0,0,0,0
3,1123345556888,0,3,0,0,0,0,0,0,0
3,1123345556999,0,3,0,0,0,0,0,0,0
3,1123345566777,0,3,0,0,0,0,0,0,0
3,1123345566788,0,3,0,0,0,0,0,0,0
3,1123345566799,0,3,0,0,0,0,0,0,0
3,1123345666677,0,3,0,0,0,0,0,0,0
3,1123345666688,0,3,0,0,0,0,0,0,0
3,1123345666699,0,3,0,0,0,0,0,0,0
3,1123345667778,0,3,0,0,0,0,0,0,0
3,1123345667888,0,3,0,0,0,0,0,0,0
3,1123345667899,0,3,0,0,0,0,0,0,0
3,1123345677788,0,3,0,0,0,0,0,0,0
3,1123345677789,0,3,0,0,0,0,0,0,0
3,1123345677799,0,3,0,0,0,0,0,0,0
3,1123345677888,0,3,0,0,0,0,0,0,0
3,1123345677999,0,3,0,0,0,0,0,0,0
3,1123345678889,0,3,0,0,0,0,0,0,0
3,1123345688899,0,3,0,0,0,0,0,0,0
3,1123345688999,0,3,0,0,0,0,0,0,0
3,1123355556667,0,3,0,0,0,0,0,0,0
3,1123355556677,0,3,0,0,0,0,0,0,0
3,1123355556777,0,3,0,0,0,0,0,0,0
3,1123355556788,0,3,0,0,0,0,0,0,0
3,1123355556799,0,3,0,0,0,0,0,0,0
3,1123355566667,0,3,0,0,0,0,0,0,0
3,1123355566677,0,3,0,0,0,0,0,0,0
3,1123355566678,0,3,0,0,0,0,0,0,0
3,1123355566688,0,3,0,0,0,0,0,0,0
3,1123355566699,0,3,0,0,0,0,0,0,0
3,1123355566777,0,3,0,0,0,0,0,0,0
3,1123355566778,0,3,0,0,0,0,0,0,0
3,1123355566789,0,3,0,0,0,0,0,0,0
3,1123355566888,0,3,0,0,0,0,0,0,0
3,1123355566999,0,3,0,0,0,0,0,0,0
3,1123355567777,0,3,0,0,0,0,0,0,0
3,1123355567778,0,3,0,0,0,0,0,0,0
3,1123355567789,0,3,0,0,0,0,0,0,0
3,1123355567888,0,3,0,0,0,0,0,0,0
3,1123355567899,0,3,0,0,0,0,0,0,0
3,1123355567999,0,3,0,0,0,0,0,0,0
3,1123355577788,0,3,0,0,0,0,0,0,0
3,1123355577789,0,3,0,0,0,0,0,0,0
3,1123355577799,0,3,0,0,0,0,0,0,0
3,1123355577888,0,3,0,0,0,0,0,0,0
3,1123355577999,0,3,0,0,0,0,0,0,0
3,1123355578889,0,3,0,0,0,0,0,0,0
3,1123355578999,0,3,0,0,0,0,0,0,0
3,1123355588899,0,3,0,0,0,0,0,0,0
3,1123355588999,0,3,0,0,0,0,0,0,0
3,1123355666677,0,3,0,0,0,0,0,0,0
3,1123355666678,0,3,0,0,0,0,0,0,0
3,1123355666777,0,3,0,0,0,0,0,0,0
3,1123355666789,0,3,0,0,0,0,0,0,0
3,1123355666888,0,3,0,0,0,0,0,0,0
3,1123355666999,0,3,0,0,0,0,0,0,0
3,1123355667777,0,3,0,0,0,0,0,0,0
3,1123355667788,0,3,0,0,0,0,0,0,0
3,1123355667799,0,3,0,0,0,0,0,0,0
3,1123355668899,0,3,0,0,0,0,0,0,0
3,1123355677778,0,3,0,0,0,0,0,0,0
3,1123355677889,0,3,0,0,0,0,0,0,0
3,1123355678888,0,3,0,0,0,0,0,0,0
3,1123355678999,0,3,0,0,0,0,0,0,0
3,1123355777789,0,3,0,0,0,0,0,0,0
3,1123355777888,0,3,0,0,0,0,0,0,0
3,1123355777999,0,3,0,0,0,0,0,0,0
3,1123355778899,0,3,0,0,0,0,0,0,0
3,1123355788889,0,3,0,0,0,0,0,0,0
3,1123355789999,0,3,0,0,0,0,0,0,0
3,1123355888999,0,3,0,0,0,0,0,0,0
3,1123356666777,0,3,0,0,0,0,0,0,0
3,1123356666778,0,3,0,0,0,0,0,0,0
3,1123356666788,0,3,0,0,0,0,0,0,0
3,1123356666799,0,3,0,0,0,0,0,0,0
3,1123356667777,0,3,0,0,0,0,0,0,0
3,1123356667789,0,3,0,0,0,0,0,0,0
3,1123356667888,0,3,0,0,0,0,0,0,0
3,1123356667999,0,3,0,0,0,0,0,0,0
3,1123356677778,0,3,0,0,0,0,0,0,0
3,1123356677888,0,3,0,0,0,0,0,0,0
3,1123356677899,0,3,0,0,0,0,0,0,0
3,1123356777788,0,3,0,0,0,0,0,0,0
3,1123356777789,0,3,0,0,0,0,0,0,0
3,1123356777799,0,3,0,0,0,0,0,0,0
3,1123356777888,0,3,0,0,0,0,0,0,0
3,1123356777999,0,3,0,0,0,0,0,0,0
3,1123356778889,0,3,0,0,0,0,0,0,0
3,1123356778999,0,3,0,0,0,0,0,0,0
3,1123356788899,0,3,0,0,0,0,0,0,0
3,1123356788999,0,3,0,0,0,0,0,0,0
3,1123366667778,0,3,0,0,0,0,0,0,0
3,1123366667788,0,3,0,0,0,0,0,0,0
3,1123366667888,0,3,0,0,0,0,0,0,0
3,1123366667899,0,3,0,0,0,0,0,0,0
3,1123366677778,0,3,0,0,0,0,0,0,0
3,1123366677788,0,3,0,0,0,0,0,0,0
3,1123366677789,0,3,0,0,0,0,0,0,0
3,1123366677799,0,3,0,0,0,0,0,0,0
3,1123366677888,0,3,0,0,0,0,0,0,0
3,1123366677889,0,3,0,0,0,0,0,0,0
3,1123366677999,0,3,0,0,0,0,0,0,0
3,1123366678888,0,3,0,0,0,0,0,0,0
3,1123366678889,0,3,0,0,0,0,0,0,0
3,1123366678999,0,3,0,0,0,0,0,0,0
3,1123366688899,0,3,0,0,0,0,0,0,0
3,1123366688999,0,3,0,0,0,0,0,0,0
3,1123366777788,0,3,0,0,0,0,0,0,0
3,1123366777789,0,3,0,0,0,0,0,0,0
3,1123366777888,0,3,0,0,0,0,0,0,0
3,1123366777999,0,3,0,0,0,0,0,0,0
3,1123366778888,0,3,0,0,0,0,0,0,0
3,1123366778899,0,3,0,0,0,0,0,0,0
3,1123366788889,0,3,0,0,0,0,0,0,0
3,1123366789999,0,3,0,0,0,0,0,0,0
3,1123366888999,0,3,0,0,0,0,0,0,0
3,1123367777888,0,3,0,0,0,0,0,0,0
3,1123367777889,0,3,0,0,0,0,0,0,0
3,1123367777899,0,3,0,0,0,0,0,0,0
3,1123367778888,0,3,0,0,0,0,0,0,0
3,1123367778999,0,3,0,0,0,0,0,0,0
3,1123367788889,0,3,0,0,0,0,0,0,0
3,1123367788999,0,3,0,0,0,0,0,0,0
3,1123367888899,0,3,0,0,0,0,0,0,0
3,1123367888999,0,3,0,0,0,0,0,0,0
3,1123377778889,0,3,0,0,0,0,0,0,0
3,1123377778899,0,3,0,0,0,0,0,0,0
3,1123377778999,0,3,0,0,0,0,0,0,0
3,1123377788889,0,3,0,0,0,0,0,0,0
3,1123377788899,0,3,0,0,0,0,0,0,0
3,1123377788999,0,3,0,0,0,0,0,0,0
3,1123377789999,0,3,0,0,0,0,0,0,0
3,1123377888899,0,3,0,0,0,0,0,0,0
3,1123377888999,0,3,0,0,0,0,0,0,0
3,1123377889999,0,3,0,0,0,0,0,0,0
3,1123378888999,0,3,0,0,0,0,0,0,0
3,1123378889999,0,3,0,0,0,0,0,0,0
3,1123444455677,0,0,0,0,0,3,0,0,0
3,1123444456667,2,0,0,0,0,1,0,0,0
3,1123444456777,2,0,0,0,0,0,1,0,0
3,1123444466788,0,0,0,0,0,0,3,0,0
3,1123444467778,2,0,0,0,0,0,1,0,0
3,1123444467889,0,0,0,0,0,0,3,0,0
3,1123444477789,2,0,0,0,0,0,1,0,0
3,1123444477899,0,0,0,0,0,0,0,3,0
3,1123444478889,2,0,0,0,0,0,0,1,0
3,1123444478899,0,0,0,0,0,0,3,0,0
3,1123444555567,2,0,0,1,0,0,0,0,0
3,1123444555678,2,0,0,1,0,0,0,0,0
3,1123444555777,2,0,0,1,0,0,0,0,0
3,1123444555789,2,0,0,1,0,0,0,0,0
3,1123444555888,2,0,0,1,0,0,0,0,0
3,1123444555999,2,0,0,1,0,0,0,0,0
3,1123444566667,2,0,0,1,0,0,0,0,0
3,1123444566678,0,0,0,0,3,0,0,0,0
3,1123444566777,0,0,0,0,3,0,0,0,0
3,1123444566778,2,0,0,1,0,0,0,0,0
3,1123444566789,0,0,0,0,3,0,0,0,0
3,1123444566888,0,0,0,0,3,0,0,0,0
3,1123444566999,0,0,0,0,3,0,0,0,0
3,1123444567777,2,0,0,1,0,0,0,0,0
3,1123444567789,2,0,0,1,0,0,0,0,0
3,1123444567888,2,0,0,1,0,0,0,0,0
3,1123444567999,2,0,0,1,0,0,0,0,0
3,1123444666678,2,0,0,1,0,0,0,0,0
3,1123444666777,2,0,0,1,0,0,0,0,0
3,1123444666789,2,0,0,1,0,0,0,0,0
3,1123444666888,2,0,0,1,0,0,0,0,0
3,1123444666999,2,0,0,1,0,0,0,0,0
3,1123444667788,2,0,0,1,0,0,0,0,0
3,1123444677778,2,0,0,1,0,0,0,0,0
3,1123444677889,2,0,0,1,0,0,0,0,0
3,1123444678888,2,0,0,1,0,0,0,0,0
3,1123444678999,2,0,0,1,0,0,0,0,0
3,1123444777789,2,0,0,1,0,0,0,0,0
3,1123444777888,2,0,0,1,0,0,0,0,0
3,1123444777999,2,0,0,1,0,0,0,0,0
3,1123444778899,2,0,0,1,0,0,0,0,0
3,1123444788889,2,0,0,1,0,0,0,0,0
3,1123444789999,2,0,0,1,0,0,0,0,0
3,1123444888999,2,0,0,1,0,0,0,0,0
3,1123445556666,2,0,0,0,1,0,0,0,0
3,1123445556678,2,0,0,0,1,0,0,0,0
3,1123445556777,2,0,0,0,1,0,0,0,0
3,1123445556789,2,0,0,0,1,0,0,0,0
3,1123445556888,2,0,0,0,1,0,0,0,0
3,1123445556999,2,0,0,0,1,0,0,0,0
3,1123445666788,0,0,0,0,0,0,3,0,0
3,1123445667778,2,0,0,0,0,0,1,0,0
3,1123445667889,0,0,0,0,0,0,3,0,0
3,1123445677789,2,0,0,0,0,0,1,0,0
3,1123445677899,0,0,0,0,0,0,0,3,0
3,1123445678889,2,0,0,0,0,0,0,1,0
3,1123445678899,0,0,0,0,0,0,3,0,0
3,1123455556667,2,0,0,0,0,1,0,0,0
3,1123455566788,0,0,0,0,0,0,3,0,0
3,1123455567778,2,0,0,0,0,0,1,0,0
3,1123455567889,0,0,0,0,0,0,3,0,0
3,1123455577789,2,0,0,0,0,0,1,0,0
3,1123455577899,0,0,0,0,0,0,0,3,0
3,1123455578889,2,0,0,0,0,0,0,1,0
3,1123455578899,0,0,0,0,0,0,3,0,0
3,1123455677789,0,0,0,0,0,3,0,0,0
3,1123455677888,0,0,0,0,0,3,0,0,0
3,1123455677999,0,0,0,0,0,3,0,0,0
3,1123456667777,2,0,0,0,0,1,0,0,0
3,1123456667789,2,0,0,0,0,1,0,0,0
3,1123456667888,2,0,0,0,0,1,0,0,0
3,1123456667999,2,0,0,0,0,1,0,0,0
3,1123456777899,0,0,0,0,0,0,0,3,0
3,1123456778889,2,0,0,0,0,0,0,1,0
3,1123466667778,2,0,0,0,0,0,1,0,0
3,1123466667889,0,0,0,0,0,0,3,0,0
3,1123466677789,2,0,0,0,0,0,1,0,0
3,1123466677899,0,0,0,0,0,0,0,3,0
3,1123466678889,2,0,0,0,0,0,0,1,0
3,1123466678899,0,0,0,0,0,0,3,0,0
3,1123466788999,0,0,0,0,0,0,3,0,0
3,1123467778888,2,0,0,0,0,0,1,0,0
3,1123467778999,2,0,0,0,0,0,1,0,0
3,1123467889999,0,0,0,0,0,0,3,0,0
3,1123477778889,2,0,0,0,0,0,0,1,0
3,1123477788889,2,0,0,0,0,0,1,0,0
3,1123477789999,2,0,0,0,0,0,1,0,0
3,1123478889999,2,0,0,0,0,0,0,1,0
3,1124455667788,0,3,0,0,0,0,0,0,0
3,1124455667799,0,3,0,0,0,0,0,0,0
3,1124455668899,0,3,0,0,0,0,0,0,0
3,1124455778899,0,3,0,0,0,0,0,0,0
3,1124466778899,0,3,0,0,0,0,0,0,0
3,1125566778899,0,3,0,0,0,0,0,0,0
3,1133334445555,2,0,0,1,0,0,0,0,0
3,1133334445567,2,0,0,1,0,0,0,0,0
3,1133334445666,2,0,0,1,0,0,0,0,0
3,1133334445678,2,0,0,1,0,0,0,0,0
3,1133334445777,2,0,0,1,0,0,0,0,0
3,1133334445789,2,0,0,1,0,0,0,0,0
3,1133334445888,2,0,0,1,0,0,0,0,0
3,1133334445999,2,0,0,1,0,0,0,0,0
3,1133334455666,2,0,0,0,0,1,0,0,0
3,1133334555677,0,0,0,0,0,3,0,0,0
3,1133334556667,2,0,0,0,0,1,0,0,0
3,1133334566788,0,0,0,0,0,0,3,0,0
3,1133334567778,2,0,0,0,0,0,1,0,0
3,1133334567889,0,0,0,0,0,0,3,0,0
3,1133334577789,2,0,0,0,0,0,1,0,0
3,1133334577899,0,0,0,0,0,0,0,3,0
3,1133334578889,2,0,0,0,0,0,0,1,0
3,1133334578899,0,0,0,0,0,0,3,0,0
3,1133344455677,0,0,0,0,0,3,0,0,0
3,1133344456667,2,0,0,0,0,1,0,0,0
3,1133344466788,0,0,0,0,0,0,3,0,0
3,1133344467778,2,0,0,0,0,0,1,0,0
3,1133344467889,0,0,0,0,0,0,3,0,0
3,1133344477789,2,0,0,0,0,0,1,0,0
3,1133344477899,0,0,0,0,0,0,0,3,0
3,1133344478889,2,0,0,0,0,0,0,1,0
3,1133344478899,0,0,0,0,0,0,3,0,0
3,1133344556666,2,0,1,0,0,0,0,0,0
3,1133344566678,0,0,0,0,3,0,0,0,0
3,1133344566777,0,0,0,0,3,0,0,0,0
3,1133344566789,0,0,0,0,3,0,0,0,0
3,1133344566888,0,0,0,0,3,0,0,0,0
3,1133344566999,0,0,0,0,3,0,0,0,0
3,1133345556666,2,0,0,0,1,0,0,0,0
3,1133345556678,2,0,0,0,1,0,0,0,0
3,1133345556777,2,0,0,0,1,0,0,0,0
3,1133345556789,2,0,0,0,1,0,0,0,0
3,1133345556888,2,0,0,0,1,0,0,0,0
3,1133345556999,2,0,0,0,1,0,0,0,0
3,1133345566667,2,0,1,0,0,0,0,0,0
3,1133345666788,0,0,0,0,0,0,3,0,0
3,1133345667778,2,0,0,0,0,0,1,0,0
3,1133345667889,0,0,0,0,0,0,3,0,0
3,1133345677789,2,0,0,0,0,0,1,0,0
3,1133345677899,0,0,0,0,0,0,0,3,0
3,1133345678889,2,0,0,0,0,0,0,1,0
3,1133345678899,0,0,0,0,0,0,3,0,0
3,1133355556667,2,0,0,0,0,1,0,0,0
3,1133355566788,0,0,0,0,0,0,3,0,0
3,1133355567778,2,0,0,0,0,0,1,0,0
3,1133355567889,0,0,0,0,0,0,3,0,0
3,1133355577789,2,0,0,0,0,0,1,0,0
3,1133355577899,0,0,0,0,0,0,0,3,0
3,1133355578889,2,0,0,0,0,0,0,1,0
3,1133355578899,0,0,0,0,0,0,3,0,0
3,1133355677789,0,0,0,0,0,3,0,0,0
3,1133355677888,0,0,0,0,0,3,0,0,0
3,1133355677999,0,0,0,0,0,3,0,0,0
3,1133356667777,2,0,0,0,0,1,0,0,0
3,1133356667789,2,0,0,0,0,1,0,0,0
3,1133356667888,2,0,0,0,0,1,0,0,0
3,1133356667999,2,0,0,0,0,1,0,0,0
3,1133356777899,0,0,0,0,0,0,0,3,0
3,1133356778889,2,0,0,0,0,0,0,1,0
3,1133366667778,2,0,0,0,0,0,1,0,0
3,1133366667889,0,0,0,0,0,0,3,0,0
3,1133366677789,2,0,0,0,0,0,1,0,0
3,1133366677899,0,0,0,0,0,0,0,3,0
3,1133366678889,2,0,0,0,0,0,0,1,0
3,1133366678899,0,0,0,0,0,0,3,0,0
3,1133366788999,0,0,0,0,0,0,3,0,0
3,1133367778888,2,0,0,0,0,0,1,0,0
3,1133367778999,2,0,0,0,0,0,1,0,0
3,1133367889999,0,0,0,0,0,0,3,0,0
3,1133377778889,2,0,0,0,0,0,0,1,0
3,1133377788889,2,0,0,0,0,0,1,0,0
3,1133377789999,2,0,0,0,0,0,1,0,0
3,1133378889999,2,0,0,0,0,0,0,1,0
3,1133445555677,0,0,0,0,0,3,0,0,0
3,1133445566779,0,0,0,0,0,0,0,0,3
3,1133445566788,0,0,0,0,0,0,3,0,0
3,1133445566799,0,0,0,0,0,0,3,0,0
3,1133445566889,0,0,0,0,0,0,0,0,3
3,1133445566899,0,0,0,0,0,0,0,3,0
3,1133445567778,2,0,0,0,0,0,1,0,0
3,1133445567799,0,0,0,0,0,3,0,0,0
3,1133445567889,0,0,0,0,0,0,3,0,0
3,1133445568899,0,0,0,0,0,3,0,0,0
3,1133445577789,2,0,0,0,0,0,1,0,0
3,1133445577899,0,0,0,0,0,0,0,3,0
3,1133445578889,2,0,0,0,0,0,0,1,0
3,1133445578899,0,0,0,0,0,0,3,0,0
3,1133445667799,0,0,0,0,3,0,0,0,0
3,1133445668899,0,0,0,0,3,0,0,0,0
3,1133446677889,0,0,0,0,0,0,0,0,3
3,1133446677899,0,0,0,0,0,0,0,3,0
3,1133446678899,0,0,0,0,0,0,3,0,0
3,1133446778899,0,0,0,0,0,3,0,0,0
3,1133455556677,0,0,0,3,0,0,0,0,0
3,1133455566667,0,0,0,3,0,0,0,0,0
3,1133455566778,0,0,0,3,0,0,0,0,0
3,1133455567777,0,0,0,3,0,0,0,0,0
3,1133455567789,0,0,0,3,0,0,0,0,0
3,1133455567888,0,0,0,3,0,0,0,0,0
3,1133455567999,0,0,0,3,0,0,0,0,0
3,1133455666678,0,0,0,3,0,0,0,0,0
3,1133455666777,0,0,0,3,0,0,0,0,0
3,1133455666789,0,0,0,3,0,0,0,0,0
3,1133455666888,0,0,0,3,0,0,0,0,0
